idx,x,y
2636,9.339795495842559,10.0
2637,9.329792397294717,10.0
2638,9.319789298746873,10.0
2639,9.309786200199031,10.0
2640,9.299783101651197,10.0
2641,9.289780003103356,10.0
2642,9.279776904555515,10.0
2643,9.269773806007674,10.0
2644,9.259770707459836,10.0
2645,9.249767608911995,10.0
2646,9.239764510364154,10.0
2647,9.229761411816312,10.0
2648,9.219758313268478,10.0
2649,9.209755214720637,10.0
2650,9.199752116172796,10.0
2651,9.189749017624951,10.0
2652,9.179745919077117,10.0
2653,9.169742820529276,10.0
2654,9.159739721981435,10.0
2655,9.149736623433594,10.0
2656,9.139733524885756,10.0
2657,9.129730426337915,10.0
2658,9.119727327790073,10.0
2659,9.109724229242232,10.0
2660,9.099721130694391,10.0
2661,9.089718032146557,10.0
2662,9.079714933598716,10.0
2663,9.069711835050875,10.0
2664,9.05970873650303,10.0
2665,9.049705637955196,10.0
2666,9.039702539407354,10.0
2667,9.029699440859513,10.0
2668,9.019696342311672,10.0
2669,9.009693243763834,10.0
2670,8.999690145215993,10.0
2671,8.989687046668152,10.0
2672,8.97968394812031,10.0
2673,8.969680849572477,10.0
2674,8.959677751024635,10.0
2675,8.949674652476794,10.0
2676,8.939671553928953,10.0
2677,8.929668455381115,10.0
2678,8.919665356833274,10.0
2679,8.909662258285433,10.0
2680,8.899659159737592,10.0
2681,8.88965606118975,10.0
2682,8.879652962641913,10.0
2683,8.869649864094072,10.0
2684,8.85964676554623,10.0
2685,8.84964366699839,10.0
2686,8.839640568450555,10.0
2687,8.829637469902714,10.0
2688,8.819634371354873,10.0
2689,8.809631272807032,10.0
2690,8.799628174259194,10.0
2691,8.789625075711353,10.0
2692,8.779621977163512,10.0
2693,8.76961887861567,10.0
2694,8.759615780067833,10.0
2695,8.749612681519991,10.0
2696,8.73960958297215,10.0
2697,8.729606484424309,10.0
2698,8.719603385876475,10.0
2699,8.709600287328634,10.0
2700,8.699597188780793,10.0
2701,8.689594090232951,10.0
2702,8.67959099168511,10.0
2703,8.669587893137273,10.0
2704,8.659584794589431,10.0
2705,8.64958169604159,10.0
2706,8.639578597493749,10.0
2707,8.629575498945911,10.0
2708,8.61957240039807,10.0
2709,8.609569301850229,10.0
2710,8.599566203302388,10.0
2711,8.589563104754554,10.0
2712,8.579560006206712,10.0
2713,8.569556907658871,10.0
2714,8.55955380911103,10.0
2715,8.549550710563192,10.0
2716,8.539547612015351,10.0
2717,8.52954451346751,10.0
2718,8.519541414919669,10.0
2719,8.509538316371835,10.0
2720,8.49953521782399,10.0
2721,8.489532119276149,10.0
2722,8.479529020728307,10.0
2723,8.469525922180473,10.0
2724,8.459522823632632,10.0
2725,8.44951972508479,10.0
2726,8.43951662653695,10.0
2727,8.429513527989108,10.0
2728,8.41951042944127,10.0
2729,8.40950733089343,10.0
2730,8.399504232345588,10.0
2731,8.389501133797747,10.0
2732,8.379498035249913,10.0
2733,8.369494936702072,10.0
2734,8.359491838154227,10.0
2735,8.349488739606386,10.0
2736,8.339485641058552,10.0
2737,8.32948254251071,10.0
2738,8.31947944396287,10.0
2739,8.309476345415028,10.0
2740,8.29947324686719,10.0
2741,8.28947014831935,10.0
2742,8.279467049771508,10.0
2743,8.269463951223667,10.0
2744,8.259460852675833,10.0
2745,8.249457754127992,10.0
2746,8.23945465558015,10.0
2747,8.229451557032306,10.0
2748,8.219448458484464,10.0
2749,8.20944535993663,10.0
2750,8.19944226138879,10.0
2751,8.189439162840948,10.0
2752,8.179436064293107,10.0
2753,8.16943296574527,10.0
2754,8.159429867197428,10.0
2755,8.149426768649587,10.0
2756,8.139423670101746,10.0
2757,8.129420571553911,10.0
2758,8.11941747300607,10.0
2759,8.109414374458229,10.0
2760,8.099411275910384,10.0
2761,8.08940817736255,10.0
2762,8.079405078814709,10.0
2763,8.069401980266868,10.0
2764,8.059398881719027,10.0
2765,8.049395783171189,10.0
2766,8.039392684623348,10.0
2767,8.029389586075506,10.0
2768,8.019386487527665,10.0
2769,8.009383388979824,10.0
2770,7.99938029043199,10.0
2771,7.989377191884149,10.0
2772,7.9793740933363075,10.0
2773,7.969370994788463,10.0
2774,7.959367896240629,10.0
2775,7.9493647976927875,10.0
2776,7.939361699144946,10.0
2777,7.929358600597105,10.0
2778,7.919355502049267,10.0
2779,7.909352403501426,10.0
2780,7.899349304953585,10.0
2781,7.889346206405744,10.0
2782,7.87934310785791,10.0
2783,7.8693400093100685,10.0
2784,7.859336910762227,10.0
2785,7.849333812214386,10.0
2786,7.839330713666548,10.0
2787,7.829327615118707,10.0
2788,7.819324516570866,10.0
2789,7.809321418023025,10.0
2790,7.799318319475184,10.0
2791,7.789315220927346,10.0
2792,7.779312122379505,10.0
2793,7.7693090238316636,10.0
2794,7.759305925283822,10.0
2795,7.749302826735988,10.0
2796,7.739299728188147,10.0
2797,7.729296629640306,10.0
2798,7.719293531092465,10.0
2799,7.709290432544627,10.0
2800,7.699287333996786,10.0
2801,7.689284235448945,10.0
2802,7.679281136901103,10.0
2803,7.669278038353266,10.0
2804,7.6592749398054245,10.0
2805,7.649271841257583,10.0
2806,7.639268742709742,10.0
2807,7.629265644161908,10.0
2808,7.619262545614067,10.0
2809,7.609259447066226,10.0
2810,7.599256348518384,10.0
2811,7.589253249970543,10.0
2812,7.5792501514227055,10.0
2813,7.569247052874864,10.0
2814,7.559243954327023,10.0
2815,7.549240855779182,10.0
2816,7.539237757231344,10.0
2817,7.529234658683503,10.0
2818,7.519231560135662,10.0
2819,7.509228461587821,10.0
2820,7.4992253630399865,10.0
2821,7.489222264492145,10.0
2822,7.479219165944304,10.0
2823,7.469216067396463,10.0
2824,7.459212968848625,10.0
2825,7.449209870300784,10.0
2826,7.439206771752943,10.0
2827,7.429203673205102,10.0
2828,7.419200574657268,10.0
2829,7.409197476109423,10.0
2830,7.399194377561582,10.0
2831,7.38919127901374,10.0
2832,7.379188180465906,10.0
2833,7.369185081918065,10.0
2834,7.359181983370224,10.0
2835,7.349178884822383,10.0
2836,7.3391757862745415,10.0
2837,7.329172687726704,10.0
2838,7.319169589178863,10.0
2839,7.309166490631021,10.0
2840,7.29916339208318,10.0
2841,7.289160293535346,10.0
2842,7.279157194987501,10.0
2843,7.26915409643966,10.0
2844,7.259150997891819,10.0
2845,7.249147899343985,10.0
2846,7.239144800796144,10.0
2847,7.229141702248302,10.0
2848,7.219138603700461,10.0
2849,7.209135505152624,10.0
2850,7.199132406604782,10.0
2851,7.189129308056941,10.0
2852,7.1791262095091,10.0
2853,7.169123110961266,10.0
2854,7.159120012413425,10.0
2855,7.1491169138655835,10.0
2856,7.139113815317739,10.0
2857,7.1291107167698975,10.0
2858,7.119107618222063,10.0
2859,7.109104519674222,10.0
2860,7.099101421126381,10.0
2861,7.08909832257854,10.0
2862,7.079095224030702,10.0
2863,7.069092125482861,10.0
2864,7.05908902693502,10.0
2865,7.0490859283871785,10.0
2866,7.039082829839344,10.0
2867,7.029079731291503,10.0
2868,7.019076632743662,10.0
2869,7.009073534195817,10.0
2870,6.999070435647983,10.0
2871,6.989067337100142,10.0
2872,6.979064238552301,10.0
2873,6.9690611400044595,10.0
2874,6.959058041456622,10.0
2875,6.949054942908781,10.0
2876,6.9390518443609395,10.0
2877,6.929048745813098,10.0
2878,6.919045647265257,10.0
2879,6.909042548717423,10.0
2880,6.899039450169582,10.0
2881,6.8890363516217406,10.0
2882,6.879033253073896,10.0
2883,6.869030154526062,10.0
2884,6.8590270559782205,10.0
2885,6.849023957430379,10.0
2886,6.839020858882538,10.0
2887,6.8290177603347,10.0
2888,6.819014661786859,10.0
2889,6.809011563239018,10.0
2890,6.799008464691177,10.0
2891,6.789005366143343,10.0
2892,6.7790022675955015,10.0
2893,6.76899916904766,10.0
2894,6.758996070499819,10.0
2895,6.7489929719519814,10.0
2896,6.73898987340414,10.0
2897,6.728986774856299,10.0
2898,6.718983676308458,10.0
2899,6.708980577760617,10.0
2900,6.698977479212779,10.0
2901,6.688974380664938,10.0
2902,6.678971282117097,10.0
2903,6.668968183569255,10.0
2904,6.658965085021421,10.0
2905,6.64896198647358,10.0
2906,6.638958887925739,10.0
2907,6.628955789377898,10.0
2908,6.61895269083006,10.0
2909,6.608949592282219,10.0
2910,6.598946493734378,10.0
2911,6.588943395186536,10.0
2912,6.578940296638699,10.0
2913,6.5689371980908575,10.0
2914,6.558934099543016,10.0
2915,6.548931000995175,10.0
2916,6.538927902447341,10.0
2917,6.5289248038995,10.0
2918,6.518921705351659,10.0
2919,6.508918606803817,10.0
2920,6.498915508255976,10.0
2921,6.4889124097081385,10.0
2922,6.478909311160297,10.0
2923,6.468906212612456,10.0
2924,6.458903114064615,10.0
2925,6.448900015516777,10.0
2926,6.438896916968936,10.0
2927,6.428893818421095,10.0
2928,6.418890719873254,10.0
2929,6.40888762132542,10.0
2930,6.398884522777578,10.0
2931,6.388881424229737,10.0
2932,6.378878325681896,10.0
2933,6.368875227134058,10.0
2934,6.358872128586217,10.0
2935,6.348869030038376,10.0
2936,6.338865931490535,10.0
2937,6.328862832942701,10.0
2938,6.318859734394856,10.0
2939,6.308856635847015,10.0
2940,6.298853537299173,10.0
2941,6.288850438751339,10.0
2942,6.278847340203498,10.0
2943,6.268844241655657,10.0
2944,6.258841143107816,10.0
2945,6.2488380445599745,10.0
2946,6.238834946012137,10.0
2947,6.228831847464296,10.0
2948,6.218828748916454,10.0
2949,6.208825650368613,10.0
2950,6.198822551820779,10.0
2951,6.188819453272934,10.0
2952,6.178816354725093,10.0
2953,6.168813256177252,10.0
2954,6.158810157629418,10.0
2955,6.148807059081577,10.0
2956,6.1388039605337354,10.0
2957,6.128800861985894,10.0
2958,6.118797763438057,10.0
2959,6.108794664890215,10.0
2960,6.098791566342374,10.0
2961,6.088788467794533,10.0
2962,6.078785369246699,10.0
2963,6.068782270698858,10.0
2964,6.058779172151013,10.0
2965,6.048776073603172,10.0
2966,6.0387729750553305,10.0
2967,6.028769876507496,10.0
2968,6.018766777959655,10.0
2969,6.008763679411814,10.0
2970,5.998760580863973,10.0
2971,5.988757482316135,10.0
2972,5.978754383768294,10.0
2973,5.968751285220453,10.0
2974,5.9587481866726115,10.0
2975,5.948745088124777,10.0
2976,5.938741989576936,10.0
2977,5.928738891029095,10.0
2978,5.91873579248125,10.0
2979,5.908732693933416,10.0
2980,5.898729595385575,10.0
2981,5.888726496837734,10.0
2982,5.8787233982898925,10.0
2983,5.868720299742055,10.0
2984,5.858717201194214,10.0
2985,5.8487141026463725,10.0
2986,5.838711004098531,10.0
2987,5.82870790555069,10.0
2988,5.818704807002856,10.0
2989,5.808701708455015,10.0
2990,5.798698609907174,10.0
2991,5.788695511359329,10.0
2992,5.778692412811495,10.0
2993,5.7686893142636535,10.0
2994,5.758686215715812,10.0
2995,5.748683117167971,10.0
2996,5.738680018620133,10.0
2997,5.728676920072292,10.0
2998,5.718673821524451,10.0
2999,5.70867072297661,10.0
3000,5.698667624428776,10.0
3001,5.6886645258809345,10.0
3002,5.678661427333093,10.0
3003,5.668658328785252,10.0
3004,5.6586552302374145,10.0
3005,5.648652131689573,10.0
3006,5.638649033141732,10.0
3007,5.628645934593891,10.0
3008,5.61864283604605,10.0
3009,5.608639737498212,10.0
3010,5.598636638950371,10.0
3011,5.58863354040253,10.0
3012,5.578630441854688,10.0
3013,5.568627343306854,10.0
3014,5.558624244759013,10.0
3015,5.548621146211172,10.0
3016,5.538618047663331,10.0
3017,5.528614949115493,10.0
3018,5.518611850567652,10.0
3019,5.508608752019811,10.0
3020,5.498605653471969,10.0
3021,5.488602554924132,10.0
3022,5.4785994563762905,10.0
3023,5.468596357828449,10.0
3024,5.458593259280608,10.0
3025,5.448590160732774,10.0
3026,5.438587062184933,10.0
3027,5.428583963637092,10.0
3028,5.41858086508925,10.0
3029,5.408577766541409,10.0
3030,5.3985746679935716,10.0
3031,5.38857156944573,10.0
3032,5.378568470897889,10.0
3033,5.368565372350048,10.0
3034,5.35856227380221,10.0
3035,5.348559175254369,10.0
3036,5.338556076706528,10.0
3037,5.328552978158687,10.0
3038,5.318549879610853,10.0
3039,5.308546781063011,10.0
3040,5.29854368251517,10.0
3041,5.288540583967329,10.0
3042,5.278537485419491,10.0
3043,5.26853438687165,10.0
3044,5.258531288323809,10.0
3045,5.248528189775968,10.0
3046,5.238525091228134,10.0
3047,5.228521992680289,10.0
3048,5.218518894132448,10.0
3049,5.208515795584606,10.0
3050,5.198512697036772,10.0
3051,5.188509598488931,10.0
3052,5.17850649994109,10.0
3053,5.168503401393249,10.0
3054,5.1585003028454075,10.0
3055,5.14849720429757,10.0
3056,5.138494105749729,10.0
3057,5.128491007201887,10.0
3058,5.118487908654046,10.0
3059,5.108484810106212,10.0
3060,5.098481711558367,10.0
3061,5.088478613010526,10.0
3062,5.078475514462685,10.0
3063,5.068472415914851,10.0
3064,5.05846931736701,10.0
3065,5.0484662188191685,10.0
3066,5.038463120271327,10.0
3067,5.02846002172349,10.0
3068,5.018456923175648,10.0
3069,5.008453824627807,10.0
3070,4.998450726079966,10.0
3071,4.988447627532132,10.0
3072,4.978444528984291,10.0
3073,4.968441430436446,10.0
3074,4.958438331888605,10.0
3075,4.9484352333407635,10.0
3076,4.938432134792929,10.0
3077,4.928429036245088,10.0
3078,4.918425937697247,10.0
3079,4.908422839149406,10.0
3080,4.898419740601568,10.0
3081,4.888416642053727,10.0
3082,4.878413543505886,10.0
3083,4.8684104449580445,10.0
3084,4.85840734641021,10.0
3085,4.848404247862369,10.0
3086,4.8384011493145245,10.0
3087,4.828398050766683,10.0
3088,4.818394952218849,10.0
3089,4.808391853671008,10.0
3090,4.798388755123167,10.0
3091,4.7883856565753256,10.0
3092,4.778382558027488,10.0
3093,4.768379459479647,10.0
3094,4.7583763609318055,10.0
3095,4.748373262383964,10.0
3096,4.738370163836123,10.0
3097,4.728367065288289,10.0
3098,4.718363966740448,10.0
3099,4.708360868192607,10.0
3100,4.698357769644762,10.0
3101,4.688354671096928,10.0
3102,4.6783515725490865,10.0
3103,4.668348474001245,10.0
3104,4.658345375453404,10.0
3105,4.6483422769055665,10.0
3106,4.638339178357725,10.0
3107,4.628336079809884,10.0
3108,4.618332981262043,10.0
3109,4.608329882714209,10.0
3110,4.5983267841663675,10.0
3111,4.588323685618526,10.0
3112,4.578320587070685,10.0
3113,4.5683174885228475,10.0
3114,4.558314389975006,10.0
3115,4.548311291427165,10.0
3116,4.538308192879324,10.0
3117,4.528305094331483,10.0
3118,4.518301995783645,10.0
3119,4.508298897235804,10.0
3120,4.498295798687963,10.0
3121,4.488292700140121,10.0
3122,4.478289601592287,10.0
3123,4.468286503044446,10.0
3124,4.458283404496605,10.0
3125,4.448280305948764,10.0
3126,4.438277207400926,10.0
3127,4.428274108853085,10.0
3128,4.418271010305244,10.0
3129,4.408267911757402,10.0
3130,4.398264813209565,10.0
3131,4.3882617146617235,10.0
3132,4.378258616113882,10.0
3133,4.368255517566041,10.0
3134,4.358252419018207,10.0
3135,4.348249320470366,10.0
3136,4.338246221922525,10.0
3137,4.328243123374683,10.0
3138,4.318240024826842,10.0
3139,4.308236926279005,10.0
3140,4.298233827731163,10.0
3141,4.288230729183322,10.0
3142,4.278227630635481,10.0
3143,4.268224532087643,10.0
3144,4.258221433539802,10.0
3145,4.248218334991961,10.0
3146,4.23821523644412,10.0
3147,4.228212137896286,10.0
3148,4.218209039348444,10.0
3149,4.208205940800603,10.0
3150,4.198202842252762,10.0
3151,4.188199743704924,10.0
3152,4.178196645157083,10.0
3153,4.168193546609242,10.0
3154,4.158190448061401,10.0
3155,4.148187349513567,10.0
3156,4.138184250965722,10.0
3157,4.128181152417881,10.0
3158,4.118178053870039,10.0
3159,4.108174955322205,10.0
3160,4.098171856774364,10.0
3161,4.088168758226523,10.0
3162,4.078165659678682,10.0
3163,4.0681625611308405,10.0
3164,4.058159462583003,10.0
3165,4.048156364035162,10.0
3166,4.0381532654873205,10.0
3167,4.028150166939479,10.0
3168,4.018147068391645,10.0
3169,4.0081439698438,10.0
3170,3.998140871295959,10.0
3171,3.988137772748118,10.0
3172,3.978134674200284,10.0
3173,3.9681315756524427,10.0
3174,3.9581284771046015,10.0
3175,3.9481253785567603,10.0
3176,3.9381222800089226,10.0
3177,3.9281191814610814,10.0
3178,3.91811608291324,10.0
3179,3.908112984365399,10.0
3180,3.898109885817565,10.0
3181,3.8881067872697237,10.0
3182,3.878103688721879,10.0
3183,3.8681005901740377,10.0
3184,3.8580974916261965,10.0
3185,3.8480943930783624,10.0
3186,3.8380912945305212,10.0
3187,3.82808819598268,10.0
3188,3.818085097434839,10.0
3189,3.808081998887001,10.0
3190,3.79807890033916,10.0
3191,3.7880758017913188,10.0
3192,3.7780727032434775,10.0
3193,3.7680696046956434,10.0
3194,3.7580665061478022,10.0
3195,3.7480634075999575,10.0
3196,3.7380603090521163,10.0
3197,3.728057210504282,10.0
3198,3.718054111956441,10.0
3199,3.7080510134085998,10.0
3200,3.698047914860755,10.0
3201,3.688044816312921,10.0
3202,3.6780417177650797,10.0
3203,3.6680386192172385,10.0
3204,3.6580355206693973,10.0
3205,3.648032422121556,10.0
3206,3.638029323573722,10.0
3207,3.628026225025881,10.0
3208,3.6180231264780396,10.0
3209,3.6080200279301984,10.0
3210,3.598016929382357,10.0
3211,3.588013830834516,10.0
3212,3.5780107322866748,10.0
3213,3.5680076337388336,10.0
3214,3.5580045351909995,10.0
3215,3.5480014366431583,10.0
3216,3.537998338095317,10.0
3217,3.527995239547476,10.0
3218,3.5179921409996417,10.0
3219,3.5079890424518005,10.0
3220,3.4979859439039593,10.0
3221,3.487982845356118,10.0
3222,3.477979746808284,10.0
3223,3.4679766482604357,10.0
3224,3.4579735497125945,10.0
3225,3.4479704511647533,10.0
3226,3.437967352616912,10.0
3227,3.427964254069078,10.0
3228,3.417961155521237,10.0
3229,3.4079580569733956,10.0
3230,3.3979549584255544,10.0
3231,3.3879518598777203,10.0
3232,3.377948761329879,10.0
3233,3.367945662782038,10.0
3234,3.3579425642341967,10.0
3235,3.3479394656863626,10.0
3236,3.3379363671385214,10.0
3237,3.327933268590673,10.0
3238,3.317930170042832,10.0
3239,3.3079270714949978,10.0
3240,3.2979239729471566,10.0
3241,3.2879208743993154,10.0
3242,3.277917775851474,10.0
3243,3.26791467730364,10.0
3244,3.257911578755799,10.0
3245,3.2479084802079576,10.0
3246,3.2379053816601164,10.0
3247,3.2279022831122752,10.0
3248,3.217899184564441,10.0
3249,3.2078960860166,10.0
3250,3.1978929874687516,10.0
3251,3.1878898889209104,10.0
3252,3.1778867903730763,10.0
3253,3.167883691825235,10.0
3254,3.157880593277394,10.0
3255,3.1478774947295527,10.0
3256,3.1378743961817186,10.0
3257,3.1278712976338774,10.0
3258,3.117868199086036,10.0
3259,3.107865100538195,10.0
3260,3.097862001990361,10.0
3261,3.0878589034425197,10.0
3262,3.0778558048946785,10.0
3263,3.06785270634683,10.0
3264,3.057849607798996,10.0
3265,3.047846509251155,10.0
3266,3.0378434107033137,10.0
3267,3.0278403121554724,10.0
3268,3.0178372136076383,10.0
3269,3.007834115059797,10.0
3270,2.997831016511956,10.0
3271,2.9878279179641147,10.0
3272,2.9778248194162735,10.0
3273,2.9678217208684394,10.0
3274,2.9578186223205982,10.0
3275,2.947815523772757,10.0
3276,2.9378124252249087,10.0
3277,2.9278093266770746,10.0
3278,2.9178062281292334,10.0
3279,2.907803129581392,10.0
3280,2.897800031033551,10.0
3281,2.887796932485717,10.0
3282,2.8777938339378757,10.0
3283,2.8677907353900345,10.0
3284,2.8577876368421933,10.0
3285,2.847784538294359,10.0
3286,2.837781439746518,10.0
3287,2.8277783411986768,10.0
3288,2.8177752426508356,10.0
3289,2.8077721441029944,10.0
3290,2.797769045555153,10.0
3291,2.787765947007312,10.0
3292,2.7777628484594707,10.0
3293,2.7677597499116295,10.0
3294,2.7577566513637954,10.0
3295,2.7477535528159542,10.0
3296,2.737750454268113,10.000000000000002
3297,2.727747355720272,10.000000000000002
3298,2.7177442571724377,10.000000000000002
3299,2.7077411586245965,10.000000000000002
3300,2.6977380600767553,10.000000000000002
3301,2.687734961528914,10.000000000000002
3302,2.677731862981073,10.000000000000002
3303,2.6677287644332317,10.000000000000002
3304,2.6577256658853905,10.000000000000002
3305,2.6477225673375493,10.000000000000002
3306,2.637719468789715,10.000000000000002
3307,2.627716370241874,10.000000000000002
3308,2.617713271694033,10.000000000000002
3309,2.6077101731461916,10.000000000000002
3310,2.5977070745983575,10.000000000000002
3311,2.5877039760505163,10.000000000000002
3312,2.577700877502675,10.000000000000002
3313,2.567697778954834,10.000000000000002
3314,2.5576946804069927,10.000000000000002
3315,2.5476915818591515,10.000000000000002
3316,2.5376884833113103,10.000000000000002
3317,2.527685384763469,10.000000000000002
3318,2.517682286215628,10.000000000000002
3319,2.5076791876677937,10.000000000000002
3320,2.4976760891199525,10.000000000000002
3321,2.4876729905721113,10.000000000000002
3322,2.47766989202427,10.000000000000002
3323,2.467666793476436,10.000000000000002
3324,2.457663694928595,10.000000000000002
3325,2.4476605963807536,10.000000000000002
3326,2.4376574978329124,10.000000000000002
3327,2.427654399285071,10.000000000000002
3328,2.41765130073723,10.000000000000002
3329,2.407648202189389,10.000000000000002
3330,2.3976451036415476,10.000000000000002
3331,2.3876420050937135,10.000000000000002
3332,2.3776389065458723,10.000000000000002
3333,2.367635807998031,10.000000000000002
3334,2.35763270945019,10.000000000000002
3335,2.3476296109023487,10.000000000000002
3336,2.3376265123545146,10.000000000000002
3337,2.3276234138066734,10.000000000000002
3338,2.317620315258832,10.000000000000002
3339,2.307617216710991,10.000000000000002
3340,2.2976141181631498,10.000000000000002
3341,2.2876110196153085,10.000000000000002
3342,2.2776079210674673,10.000000000000002
3343,2.267604822519626,10.000000000000002
3344,2.257601723971792,10.000000000000002
3345,2.247598625423951,10.000000000000002
3346,2.2375955268761096,10.000000000000002
3347,2.2275924283282684,10.000000000000002
3348,2.2175893297804343,10.000000000000002
3349,2.207586231232593,10.000000000000002
3350,2.197583132684752,10.000000000000002
3351,2.1875800341369107,10.000000000000002
3352,2.1775769355890695,10.000000000000002
3353,2.1675738370412283,10.000000000000002
3354,2.157570738493387,10.000000000000002
3355,2.147567639945546,10.000000000000002
3356,2.1375645413977047,10.000000000000002
3357,2.1275614428498706,10.000000000000002
3358,2.1175583443020294,10.000000000000002
3359,2.107555245754188,10.000000000000002
3360,2.097552147206347,10.000000000000002
3361,2.087549048658513,10.000000000000002
3362,2.0775459501106717,10.000000000000002
3363,2.0675428515628305,10.000000000000002
3364,2.0575397530149893,10.000000000000002
3365,2.047536654467148,10.000000000000002
3366,2.037533555919307,10.000000000000002
3367,2.0275304573714656,10.000000000000002
3368,2.0175273588236244,10.000000000000002
3369,2.0075242602757903,10.000000000000002
3370,1.9975211617279491,10.000000000000002
3371,1.987518063180108,10.000000000000002
3372,1.9775149646322667,10.000000000000002
3373,1.9675118660844326,10.000000000000002
3374,1.9575087675365914,10.000000000000002
3375,1.9475056689887502,10.000000000000002
3376,1.937502570440909,10.000000000000002
3377,1.9274994718930678,10.000000000000002
3378,1.9174963733452266,10.000000000000002
3379,1.9074932747973854,10.000000000000002
3380,1.8974901762495442,10.000000000000002
3381,1.887487077701703,10.000000000000002
3382,1.8774839791538689,10.000000000000002
3383,1.8674808806060277,10.000000000000002
3384,1.8574777820581865,10.000000000000002
3385,1.8474746835103453,10.000000000000002
3386,1.8374715849625112,10.000000000000002
3387,1.82746848641467,10.000000000000002
3388,1.8174653878668288,10.000000000000002
3389,1.8074622893189876,10.000000000000002
3390,1.7974591907711464,10.000000000000002
3391,1.7874560922233051,10.000000000000002
3392,1.777452993675464,10.000000000000002
3393,1.7674498951276227,10.000000000000002
3394,1.7574467965797886,10.000000000000002
3395,1.7474436980319474,10.000000000000002
3396,1.7374405994841062,10.000000000000002
3397,1.727437500936265,10.000000000000002
3398,1.717434402388431,10.000000000000002
3399,1.7074313038405897,10.000000000000002
3400,1.6974282052927485,10.000000000000002
3401,1.6874251067449073,10.000000000000002
3402,1.677422008197066,10.000000000000002
3403,1.667418909649225,10.000000000000002
3404,1.6574158111013837,10.000000000000002
3405,1.6474127125535425,10.000000000000002
3406,1.6374096140057013,10.000000000000002
3407,1.6274065154578672,10.000000000000002
3408,1.617403416910026,10.000000000000002
3409,1.6074003183621848,10.000000000000002
3410,1.5973972198143436,10.000000000000002
3411,1.5873941212665095,10.000000000000002
3412,1.5773910227186683,10.000000000000002
3413,1.567387924170827,10.000000000000002
3414,1.5573848256229859,10.000000000000002
3415,1.5473817270751447,10.000000000000002
3416,1.5373786285273034,10.000000000000002
3417,1.5273755299794622,10.000000000000002
3418,1.517372431431621,10.000000000000002
3419,1.507369332883787,10.000000000000002
3420,1.4973662343359457,10.000000000000002
3421,1.4873631357881045,10.000000000000002
3422,1.4773600372402633,10.000000000000002
3423,1.4673569386924221,10.000000000000002
3424,1.457353840144588,10.000000000000002
3425,1.4473507415967468,10.000000000000002
3426,1.4373476430489056,10.000000000000002
3427,1.4273445445010644,10.000000000000002
3428,1.4173414459532232,10.000000000000002
3429,1.407338347405382,10.000000000000002
3430,1.3973352488575408,10.000000000000002
3431,1.3873321503096996,10.000000000000002
3432,1.3773290517618655,10.000000000000002
3433,1.3673259532140243,10.000000000000002
3434,1.357322854666183,10.000000000000002
3435,1.3473197561183419,10.000000000000002
3436,1.3373166575705078,10.000000000000002
3437,1.3273135590226666,10.000000000000002
3438,1.3173104604748254,10.000000000000002
3439,1.3073073619269842,10.000000000000002
3440,1.29730426337915,10.000000000000002
3441,1.2873011648313017,10.000000000000002
3442,1.2772980662834605,10.000000000000002
3443,1.2672949677356193,10.000000000000002
3444,1.2572918691877781,10.000000000000002
3445,1.247288770639944,10.000000000000002
3446,1.2372856720921028,10.000000000000002
3447,1.2272825735442616,10.000000000000002
3448,1.2172794749964204,10.000000000000002
3449,1.2072763764485863,10.000000000000002
3450,1.1972732779007451,10.000000000000002
3451,1.187270179352904,10.000000000000002
3452,1.1772670808050627,10.000000000000002
3453,1.1672639822572286,10.000000000000002
3454,1.1572608837093803,10.000000000000002
3455,1.147257785161539,10.000000000000002
3456,1.1372546866136979,10.000000000000002
3457,1.1272515880658638,10.000000000000002
3458,1.1172484895180226,10.000000000000002
3459,1.1072453909701814,10.000000000000002
3460,1.0972422924223402,10.000000000000002
3461,1.087239193874506,10.000000000000002
3462,1.0772360953266649,10.000000000000002
3463,1.0672329967788237,10.000000000000002
3464,1.0572298982309825,10.000000000000002
3465,1.0472267996831413,10.000000000000002
3466,1.0372237011353072,10.000000000000002
3467,1.0272206025874588,10.000000000000002
3468,1.0172175040396176,10.000000000000002
3469,1.0072144054917764,10.000000000000002
3470,0.9972113069439423,10.000000000000002
3471,0.9872082083961011,10.000000000000002
3472,0.9772051098482599,10.000000000000002
3473,0.9672020113004187,10.000000000000002
3474,0.9571989127525846,10.000000000000002
3475,0.9471958142047434,10.000000000000002
3476,0.9371927156569022,10.000000000000002
3477,0.927189617109061,10.000000000000002
3478,0.9171865185612269,10.000000000000002
3479,0.9071834200133857,10.000000000000002
3480,0.8971803214655445,10.000000000000002
3481,0.8871772229176962,10.000000000000002
3482,0.8771741243698621,10.000000000000002
3483,0.8671710258220209,10.000000000000002
3484,0.8571679272741797,10.000000000000002
3485,0.8471648287263385,10.000000000000002
3486,0.8371617301784973,10.000000000000002
3487,0.8271586316306632,10.000000000000002
3488,0.817155533082822,10.000000000000002
3489,0.8071524345349808,10.000000000000002
3490,0.7971493359871396,10.000000000000002
3491,0.7871462374393055,10.000000000000002
3492,0.7771431388914642,10.000000000000002
3493,0.767140040343623,10.000000000000002
3494,0.7571369417957747,10.000000000000002
3495,0.7471338432479406,10.000000000000002
3496,0.7371307447000994,10.000000000000002
